,n_Recency,n_Frequency,n_MonetaryValue,n_Recency_log,n_Frequency_log,n_MonetaryValue_log
247,0.28418230563002683,0.003823604384399694,0.002211830760685843,0.788762165958672,0.38292045476557507,0.45569645527026187
248,0.005361930294906166,0.002421616110119806,0.0011088061492149938,0.18544308791453043,0.33405108878883893,0.3946912397078725
249,0.8954423592493298,0.0010196278358399185,0.0003934657631431751,0.9814111224505992,0.2450102997695439,0.3042761784256066
250,0.8847184986595175,0.005990313535559521,0.0032698878563689007,0.9793834995965615,0.4316737259969064,0.49036082954537336
251,0.3967828418230563,0.005353046138159572,0.007873240998368785,0.8446539914986934,0.41940763695467703,0.5684543170881768
252,0.026809651474530828,0.004715778740759622,0.002134993410296069,0.40475890218056787,0.40562356921776194,0.4525649216592303
253,0.04289544235924933,0.015931684934998726,0.014444636726176414,0.4782395360599873,0.5392889247710629,0.6224649005225205
254,0.026809651474530828,0.005862860056079531,0.005850880508569755,0.40475890218056787,0.42932608154037777,0.5420504849115217
255,0.04825737265415549,0.004460871781799643,0.0024350266684134998,0.49701415331381443,0.3995945878256111,0.4642145231490978
256,0.0777479892761394,0.0005098139179199592,0.000313809020890516,0.574113863068929,0.17946680073277171,0.28485865682994976
257,0.026809651474530828,0.0015294417537598777,0.0008613420583637669,0.40475890218056787,0.2860149196616174,0.372490424914944
258,0.0,0.029186846800917668,0.013725905932168216,0.0,0.6063947469880975,0.6179209792205034
259,0.01876675603217158,0.004588325261279633,0.01740931649126183,0.3510046852783344,0.4026498198435172,0.6390869434845705
260,0.868632707774799,0.0002549069589599796,0.0002114543897164002,0.9762956530090949,0.12250514988477194,0.25142563044763216
261,0.15281501340482573,0.004078511343359674,0.0021997680461332447,0.6853929251870725,0.38989203680761936,0.45521205852213403
262,0.029490616621983913,0.02039255671679837,0.013573765837086187,0.41944621143342004,0.5666222832007776,0.6169286785731569
263,0.40214477211796246,0.01274534794799898,0.00977964953674358,0.8469046591480012,0.514627440893959,0.5877478633188575
264,0.02412868632707775,0.011598266632679072,0.010679071229508598,0.3886707751543986,0.5042200902833593,0.5955780927352723
265,0.8820375335120644,0.0011470813153199083,0.0007928201295442751,0.9788727652494967,0.25675894476080535,0.36522101453818234
266,0.010723860589812333,0.0052255926586795825,0.0021654713932189053,0.2716692133949537,0.416783774886291,0.4538202618591631
267,0.10187667560321716,0.010451185317359165,0.007019393525969649,0.6184003141337179,0.49274046591206005,0.5582429973667442
268,0.064343163538874,0.005607953097119552,0.004738148623849478,0.5433384267899074,0.4244771005023156,0.5232999240225091
269,0.10991957104557641,0.02090237063471833,0.06289995437938457,0.6309095599677793,0.5693588375403911,0.7535084949725643
270,0.1554959785522788,0.005990313535559521,0.00395881874904154,0.6882784240486782,0.4316737259969064,0.5073353849114108
271,0.0,0.00650012745347948,0.003065856675607945,0.0,0.4405992077176847,0.4846434757464995
272,0.03753351206434316,0.08118786642875352,0.04919228527306363,0.45711230130948416,0.7201627977117314,0.731608676059462
273,0.00804289544235925,0.06678562324751466,0.04384143640235319,0.23400312351888958,0.6984252323238007,0.7213494456603291
274,0.00804289544235925,0.0437165434616365,0.030238227548977384,0.23400312351888958,0.6512840690387779,0.6882581138054891
275,0.01876675603217158,0.01325516186591894,0.00813655078525952,0.3510046852783344,0.5189584315910291,0.5713809820063678
276,0.07238605898123324,0.01988274279887841,0.010204521183929022,0.5624680338126937,0.5638168775532141,0.5915325830757474
277,0.9946380697050938,0.0007647208768799389,0.0003047441407237707,0.9990949170115635,0.2169864809734854,0.2823548896007743
278,0.30294906166219837,0.021667091511598267,0.017380515868054884,0.7994588029877897,0.5733417249592723,0.6389395107999771
279,0.06702412868632708,0.009049197043079276,0.004439150332365258,0.5499587879786323,0.4768867318536447,0.5175080382743198
280,0.5495978552278821,0.0019118021921998472,0.0013749353279686135,0.8993325661452324,0.30916857611213444,0.4136558438680458
281,0.07238605898123324,0.003951057863879684,0.003683232116570647,0.5624680338126937,0.3864607201401681,0.5009277915216788
282,0.3378016085790885,0.004843232220239612,0.0030412316074384404,0.8176870229966596,0.4085200695463893,0.4839279513851578
283,0.18498659517426275,0.004588325261279633,0.003090338989759076,0.7171356854482027,0.4026498198435172,0.48534920202171367
284,0.016085790884718495,0.0033137904664797347,0.0020640446631642207,0.3284649102938041,0.3675154496543158,0.4495722830283267
285,0.07506702412868632,0.0050981391791995925,0.003404112322144999,0.5683913634276277,0.41409668117862114,0.49393144782763926
286,0.01876675603217158,0.03403007902115728,0.01761670239145457,0.3510046852783344,0.6234453274518272,0.6401414272374055
287,0.21179624664879357,0.00662758093295947,0.0028335245107043564,0.7396754604327329,0.44272325275521857,0.4776525021636337
288,0.05093833780160858,0.001401988274279888,0.0007681950613747704,0.5056723369138433,0.2770894379408392,0.36245662245411336
289,0.18766756032171583,0.0025490695895997962,0.0009985643585257178,0.7195300174076948,0.33949163085825734,0.3854763773300138
290,0.016085790884718495,0.011088452714759113,0.008340724720038849,0.3284649102938041,0.4992633190069483,0.5735859905159297
291,0.03753351206434316,0.04244200866683661,0.024498516732216338,0.45711230130948416,0.6479944796623481,0.6695092603125536
292,0.7801608579088471,0.004078511343359674,0.0021401325549575308,0.9582222639248181,0.38989203680761936,0.45277783831834034
293,0.0777479892761394,0.01988274279887841,0.009668586910448654,0.574113863068929,0.5638168775532141,0.5867314432083612
294,0.03753351206434316,0.02638287025235789,0.03473480068523356,0.45711230130948416,0.5951834957737518,0.700607405270165
295,0.257372654155496,0.009686464440479225,0.004087297365578087,0.7722001100121101,0.4843733678963329,0.5101721085142514
296,0.07506702412868632,0.016823859291358656,0.015675747380633282,0.5683913634276277,0.5453179061632137,0.6297472336616738
297,0.0,0.004715778740759622,0.003014964868057635,0.0,0.40562356921776194,0.48315833938405967
298,0.021447721179624665,0.03288299770583737,0.016791833984785346,0.37088617582906086,0.6196363008170026,0.6358712885280255
299,0.28150134048257375,0.0025490695895997962,0.0012494902343225128,0.7871772005772081,0.33949163085825734,0.40521637603457566
300,0.00804289544235925,0.008666836604639306,0.0037463650811965224,0.23400312351888958,0.4721409521120641,0.5024368901253427
301,0.40214477211796246,0.006882487891919449,0.0036660302573565872,0.8469046591480012,0.44685368765561917,0.5005121377681041
302,0.18766756032171583,0.002294162630639816,0.0008368954327172295,0.7195300174076948,0.3283314251897283,0.36996440914454226
303,0.010723860589812333,0.004843232220239612,0.0022883469145342757,0.2716692133949537,0.4085200695463893,0.45870923582022877
304,0.005361930294906166,0.044991078256436404,0.0206207465771066,0.18544308791453043,0.6544793877495918,0.6541626627788875
305,0.08310991957104558,0.02039255671679837,0.009465947581366846,0.585007808797224,0.5666222832007776,0.5848465225622923
306,0.225201072386059,0.00662758093295947,0.0035470090945373136,0.749908749454941,0.44272325275521857,0.49758182122048683
307,0.00804289544235925,0.008666836604639306,0.0025742832133372794,0.23400312351888958,0.4721409521120641,0.46914412877159745
308,0.010723860589812333,0.00662758093295947,0.0036675648630541072,0.2716692133949537,0.44272325275521857,0.5005492977761272
309,0.9919571045576407,0.0029314300280397654,0.0015133710372867428,0.9986405491115674,0.3543815819688728,0.42212623894973295
310,0.07238605898123324,0.015676777976038746,0.009298104544263684,0.5624680338126937,0.5375047428216423,0.5832545069830759
311,0.026809651474530828,0.017588580168238593,0.014193139834306123,0.40475890218056787,0.5502382187200294,0.6209011161214824
312,0.18766756032171583,0.005735406576599541,0.0029713535154443967,0.7195300174076948,0.4269279462553257,0.4818656684689398
313,0.30294906166219837,0.0031863369869997455,0.001603341757366919,0.7994588029877897,0.36330706368965104,0.42722879015422904
314,0.06166219839142091,0.034794799898037215,0.06742329389408586,0.5364477731928649,0.6259142620998221,0.7596957875002246
315,0.47989276139410186,0.001401988274279888,0.0008297934203031261,0.8765585127429042,0.2770894379408392,0.3692169484077156
316,0.6246648793565683,0.0026765230690797863,0.00135687694464431,0.9208449638076932,0.3446790309508811,0.4124890938078855
317,0.9436997319034852,0.00038236043843996943,0.0003806179014895204,0.9902455696618543,0.15458428805606722,0.3014166458917181
318,0.8418230563002681,0.005353046138159572,0.002768785563371774,0.9710202995178187,0.41940763695467703,0.4756026347733712
319,0.8900804289544236,0.00038236043843996943,0.0008217278182649983,0.980400355520644,0.15458428805606722,0.36836040007387993
320,0.9946380697050938,0.0012745347947998981,0.0005410377296372367,0.9990949170115635,0.26738688692284746,0.3318555136454828
321,0.2064343163538874,0.004715778740759622,0.0036020050801158746,0.7354018758931627,0.40562356921776194,0.498947814225908
322,0.16890080428954424,0.0033137904664797347,0.0015126572671948731,0.7020093705566688,0.3675154496543158,0.4220845674731856
323,0.35656836461126007,0.016951312770838646,0.0019367437672792582,0.8267434708150904,0.5461531834237936,0.4439370378017396
324,0.13672922252010725,0.028167218965077748,0.07592922070188796,0.6669603497380772,0.6024471137563228,0.7702815864366757
325,0.002680965147453083,0.01300025490695896,0.014961549026708456,0.11700156175944479,0.516813961790568,0.625595343742325
326,0.0,0.5855212847310732,0.12032729071038575,0.0,0.9403245644295959,0.8113053193864428
327,0.00804289544235925,0.025235788937037984,0.014586355777917144,0.23400312351888958,0.5902510900590873,0.62333415652234
328,0.34316353887399464,0.0017843487127198574,0.0009711912755025146,0.8203245387349065,0.30197195061754367,0.38303263755500755
329,0.21447721179624665,0.00662758093295947,0.015571001619651402,0.7417723516581217,0.44272325275521857,0.6291502815267185
330,0.058981233243967826,0.024980881978078004,0.07646490515583616,0.5292638135742795,0.5891247270185579,0.7709079759277164
331,0.6300268096514745,0.007902115727759368,0.010731497642756426,0.9222815475675679,0.4619967807430293,0.5960139641057032
332,0.7506702412868633,0.00038236043843996943,0.013590896319291059,0.951740583482982,0.15458428805606722,0.6170409620242885
333,0.23056300268096516,0.00038236043843996943,0.0003866135702612259,0.7538344513421582,0.15458428805606722,0.3027625207867561
334,0.040214477211796246,0.04715778740759623,0.028027431754924753,0.46800624703777916,0.659709733728704,0.6814953691496561
335,0.3109919571045576,0.012235534030079022,0.009949384064590198,0.8038434020482483,0.5101214139707961,0.5892791778156607
336,0.13672922252010725,0.011980627071119042,0.005452097158242151,0.6669603497380772,0.5077982259225,0.5357746068755809
337,0.01876675603217158,0.008666836604639306,0.006762150784859808,0.3510046852783344,0.4721409521120641,0.5549222872930784
338,0.3672922252010724,0.002166709151159827,0.0017499144457323631,0.8317084632482548,0.32230244379757744,0.43496243157331155
339,0.8471849865951743,0.005607953097119552,0.006031821226858725,0.9720886421532615,0.4244771005023156,0.5447585275279829
340,0.00804289544235925,0.03938312515931685,0.024931561046953685,0.23400312351888958,0.6396793995263804,0.671069873136567
341,0.6380697050938338,0.003951057863879684,0.004067954196088418,0.924413755787107,0.3864607201401681,0.5097507554560874
342,0.5630026809651475,0.001401988274279888,0.0048097397640640095,0.9033806635783229,0.2770894379408392,0.5246325932848439
343,0.1581769436997319,0.006882487891919449,0.0031717087802322227,0.6911154248283737,0.44685368765561917,0.4876554011628224
344,0.04289544235924933,0.008284476166199338,0.004933186301452875,0.4782395360599873,0.46718418083565294,0.5268847534197232
345,0.05093833780160858,0.006245220494519501,0.002921032723967582,0.5056723369138433,0.436225745493577,0.4803504455880297
346,0.09919571045576407,0.018863114963038493,0.014195495275609295,0.6140157150732592,0.5579850130462077,0.6209158900713838
347,0.16890080428954424,0.0030588835075197555,0.002937128239539244,0.7020093705566688,0.35893360146554343,0.480837910097434
348,0.010723860589812333,0.01300025490695896,0.008305321723482112,0.2716692133949537,0.516813961790568,0.5732075392760243
349,0.002680965147453083,0.010578638796839155,0.007930556736745921,0.11700156175944479,0.49407591891432456,0.5690996109436732
350,0.021447721179624665,0.007392301809839409,0.0020366358916364237,0.37088617582906086,0.4546820938367863,0.44838871673655517
351,0.9731903485254692,0.0016568952332398675,0.001099919711571216,0.9954252600318811,0.294278625001519,0.3939827477085773
352,0.02412868632707775,0.002421616110119806,0.0016413500147589811,0.3886707751543986,0.33405108878883893,0.4292995715880233
353,0.17158176943699732,0.00038236043843996943,0.0003144157254686052,0.7046264396141412,0.15458428805606722,0.28502374658092267
354,0.5120643431635389,0.0025490695895997962,0.0011462077020289664,0.8874524584711992,0.33949163085825734,0.3976129210792147
355,1.0,0.0001274534794799898,0.0006739774092479694,1.0,0.07729214402803361,0.35100931600334995
356,0.6863270777479893,0.0030588835075197555,0.0014160841737649017,0.9366705751154351,0.35893360146554343,0.41625875101307425
357,0.8954423592493298,0.0029314300280397654,0.0019333533593428776,0.9814111224505992,0.3543815819688728,0.4437819723663375
358,0.13941018766756033,0.005607953097119552,0.003057291434505509,0.6701756388177633,0.4244771005023156,0.48439524879855284
359,0.04825737265415549,0.0016568952332398675,0.001522935556517797,0.49701415331381443,0.294278625001519,0.42268276480332406
360,0.9785522788203753,0.0015294417537598777,0.0008932118929657493,0.9963501805538845,0.2860149196616174,0.37567948176398536
361,0.02412868632707775,0.0008921743563599287,0.024886629219670487,0.3886707751543986,0.23187643208410083,0.670909211899259
362,0.49865951742627346,0.0030588835075197555,0.0015125858901856861,0.8829984382405551,0.35893360146554343,0.42208039925358326
363,0.09651474530831099,0.0034412439459597247,0.0017126913354413582,0.6095141796915832,0.37157076902955266,0.4330610907475793
364,0.4745308310991957,0.0030588835075197555,0.0017328910290412708,0.8746724867203611,0.35893360146554343,0.4340979133965642
365,0.6970509383378016,0.003823604384399694,0.001824039469773032,0.9392775392566887,0.38292045476557507,0.43863199968734484
366,0.11796246648793565,0.0017843487127198574,0.0008061676302622388,0.6425553892240146,0.30197195061754367,0.366684313196185
